id,info,flags,type,path,source,destination,tourist,trailing,wait
7755,Hatchback (VehicleInfo),Created- Spawned,Vehicle,245917,0,0,0,0,0
7791,Sports-car (VehicleInfo),Created- Spawned,Vehicle,228681,0,0,0,0,0
7798,Hatchback (VehicleInfo),Created- Spawned,Vehicle,686,0,0,3,0,0
7868,Scooter (VehicleInfo),Created- Spawned,Vehicle,35076,0,0,1,0,0
7881,Scooter (VehicleInfo),Created- Spawned,Vehicle,53099,0,0,0,0,0
7912,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,108505,28554,12975,0,0,0
7964,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,35000,35192,0,0,0,0
8022,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,161572,8616,580,0,12384,0
8035,Scooter (VehicleInfo),Created- Spawned,Vehicle,58619,0,0,1,0,0
8074,Suv (VehicleInfo),Created- Spawned,Vehicle,152789,0,0,1,0,0
8093,Hatchback (VehicleInfo),Created- Spawned,Vehicle,26945,0,0,1,5821,0
8095,Sedan (VehicleInfo),Created- Spawned,Vehicle,198813,0,0,1,0,0
8125,Suv (VehicleInfo),Created- Spawned,Vehicle,189501,0,0,0,0,0
8138,Suv (VehicleInfo),Created- Spawned,Vehicle,183064,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,240806,45862,23495,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,240719,45862,23505,0,0,0
8304,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,163871,16862,0,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,113295,45862,18538,0,0,0
8386,Sports-car (VehicleInfo),Created- Spawned,Vehicle,176764,0,0,0,0,0
8396,Suv (VehicleInfo),Created- Spawned,Vehicle,203102,0,0,2,0,0
8408,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,66893,0,0,4,0,0
8423,Scooter (VehicleInfo),Created- Spawned,Vehicle,175249,0,0,0,0,0
8439,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,186769,45823,46105,0,0,0
8446,Suv (VehicleInfo),Created- Spawned,Vehicle,212985,0,0,1,0,0
8458,Sports-car (VehicleInfo),Created- Spawned,Vehicle,89871,0,0,2,0,0
8465,Hatchback (VehicleInfo),Created- Spawned,Vehicle,147083,0,0,0,0,0
8547,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,233073,0,0,0,0,0
8562,Sedan (VehicleInfo),Created- Spawned,Vehicle,144720,0,0,1,0,0
8618,Sports-car (VehicleInfo),Created- Spawned,Vehicle,182240,0,0,0,0,0
8625,Hatchback (VehicleInfo),Created- Spawned,Vehicle,8085,0,0,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving,Vehicle,26985,45862,22124,0,0,0
8668,Scooter (VehicleInfo),Created- Spawned,Vehicle,211330,0,0,1,0,0
8670,Sedan (VehicleInfo),Created- Spawned,Vehicle,72202,0,0,1,0,0
8672,Suv (VehicleInfo),Created- Spawned,Vehicle,99545,0,0,1,0,0
8718,Suv (VehicleInfo),Created- Spawned,Vehicle,181549,0,0,1,0,0
8732,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,160685,0,0,1,0,0
8762,Suv (VehicleInfo),Created- Spawned,Vehicle,6670,0,0,1,0,0
8802,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8810,Scooter (VehicleInfo),Created- Spawned,Vehicle,36445,0,0,1,15294,0
8848,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,125461,0,0,2,0,0
8864,Sedan (VehicleInfo),Created- Spawned,Vehicle,27306,0,0,1,0,0
8870,Sedan (VehicleInfo),Created- Spawned,Vehicle,25377,0,0,3,0,0
8872,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,22800,0,0,3,0,0
8891,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,156516,27866,0,0,0,0
8898,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,234094,0,0,3,0,0
8924,Scooter (VehicleInfo),Created- Spawned,Vehicle,94613,0,0,0,0,0
8953,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,209337,0,0,3,0,0
8961,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,76579,0,0,0,0,0
8991,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,250744,0,0,3,0,0
9012,Scooter (VehicleInfo),Created- Spawned,Vehicle,63810,0,0,0,0,0
9057,Suv (VehicleInfo),Created- Spawned,Vehicle,171207,0,0,1,0,0
9086,Scooter (VehicleInfo),Created- Spawned,Vehicle,251119,0,0,1,0,0
9107,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,237604,0,0,2,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,199190,45862,16323,0,0,0
9175,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,87678,19636,0,0,0,0
9255,Sedan (VehicleInfo),Created- Spawned,Vehicle,91316,0,0,1,0,0
9321,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,28903,806,6232,0,2065,0
9351,Suv (VehicleInfo),Created- Spawned,Vehicle,5845,0,0,0,0,0
9389,Hatchback (VehicleInfo),Created- Spawned,Vehicle,56540,0,0,0,0,0
9392,Hatchback (VehicleInfo),Created- Spawned,Vehicle,81090,0,0,2,0,0
9396,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,209964,0,0,1,0,0
9401,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,222818,0,0,1,0,0
9420,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9429,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,167788,0,0,0,0,0
9442,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,28668,0,0,1,0,0
9483,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,6683,735,0,0,11894,0
9518,Scooter (VehicleInfo),Created- Spawned,Vehicle,224561,0,0,0,0,0
9587,Suv (VehicleInfo),Created- Spawned,Vehicle,157459,0,0,1,0,0
9589,Hatchback (VehicleInfo),Created- Spawned,Vehicle,248486,0,0,1,0,0
9604,Scooter (VehicleInfo),Created- Spawned,Vehicle,11573,0,0,0,0,0
9719,Suv (VehicleInfo),Created- Spawned,Vehicle,44189,0,0,1,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,260113,45862,22124,0,0,0
9784,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,159237,0,0,1,0,0
9785,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,28882,18891,735,0,0,0
9813,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,149135,0,0,2,0,0
9840,Suv (VehicleInfo),Created- Spawned,Vehicle,136048,0,0,3,9420,0
9856,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,157962,0,0,1,0,0
9868,Suv (VehicleInfo),Created- Spawned,Vehicle,223239,0,0,0,0,0
9893,Sports-car (VehicleInfo),Created- Spawned,Vehicle,253531,0,0,2,0,0
9932,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,139831,0,0,1,0,0
9950,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,254032,735,735,0,3752,0
9975,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,154732,0,0,1,0,0
9983,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,66501,38136,0,0,0,0
10029,Sports-car (VehicleInfo),Created- Spawned,Vehicle,141008,0,0,1,0,0
10033,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,209083,0,0,1,0,0
10044,Sedan (VehicleInfo),Created- Spawned,Vehicle,18633,0,0,1,0,0
10073,Sedan (VehicleInfo),Created- Spawned,Vehicle,11506,0,0,2,0,0
10081,Hatchback (VehicleInfo),Created- Spawned,Vehicle,65091,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,179706,45862,23507,0,0,0
10184,Sports-car (VehicleInfo),Created- Spawned,Vehicle,62251,0,0,0,0,0
10194,Scooter (VehicleInfo),Created- Spawned,Vehicle,139275,0,0,1,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving- Congestion,Vehicle,259625,45862,16308,0,0,0
10228,Sports-car (VehicleInfo),Created- Spawned,Vehicle,1825,0,0,1,0,0
10234,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10251,Suv (VehicleInfo),Created- Spawned,Vehicle,168040,0,0,0,0,0
10305,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,89059,0,0,0,0,0
10321,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,260431,23415,0,0,0,0
10344,Suv (VehicleInfo),Created- Spawned,Vehicle,193118,0,0,1,0,0
10352,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,253207,15039,0,0,0,0
10367,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,113698,9975,735,0,0,0
10379,Hatchback (VehicleInfo),Created- Spawned,Vehicle,142796,0,0,2,0,0
10392,Sedan (VehicleInfo),Created- Spawned,Vehicle,116708,0,0,3,0,0
10399,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,162294,0,0,1,0,0
10413,Hatchback (VehicleInfo),Created- Spawned,Vehicle,85156,0,0,1,0,0
10421,Sedan (VehicleInfo),Created- Spawned,Vehicle,261598,0,0,0,0,0
10474,Sports-car (VehicleInfo),Created- Spawned,Vehicle,123842,0,0,1,0,0
10480,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,22816,0,0,1,0,0
10481,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,97689,0,0,1,0,0
10510,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,14052,0,0,1,0,0
10555,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,119716,0,0,1,0,0
10618,Hatchback (VehicleInfo),Created- Spawned,Vehicle,212910,0,0,1,0,0
10677,Sports-car (VehicleInfo),Created- Spawned,Vehicle,90945,0,0,0,0,0
10696,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,101701,0,0,1,0,0
10698,Hatchback (VehicleInfo),Created- Spawned,Vehicle,159800,0,0,1,0,0
10710,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,251258,0,0,2,0,0
10713,Sports-car (VehicleInfo),Created- Spawned,Vehicle,14286,0,0,1,0,0
10719,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,70557,0,0,2,0,0
10746,Scooter (VehicleInfo),Created- Spawned,Vehicle,161920,0,0,1,0,0
10757,Hatchback (VehicleInfo),Created- Spawned,Vehicle,65180,0,0,1,0,0
10776,Sports-car (VehicleInfo),Created- Spawned,Vehicle,136063,0,0,1,0,0
10834,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,220027,6232,0,0,0,0
10839,Sports-car (VehicleInfo),Created- Spawned,Vehicle,185061,0,0,1,0,0
10845,Sedan (VehicleInfo),Created- Spawned,Vehicle,187892,0,0,2,0,0
10891,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,193199,30157,735,0,15088,0
10910,Sedan (VehicleInfo),Created- Spawned,Vehicle,64558,0,0,0,0,0
11021,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,41607,0,0,2,0,0
11081,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,132147,0,0,0,0,0
11084,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,1123,10146,735,0,0,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,85628,45862,22124,0,0,0
11129,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,65435,0,0,1,0,0
11130,Hatchback (VehicleInfo),Created- Spawned,Vehicle,105264,0,0,1,0,0
11134,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,197456,735,30157,0,10119,0
11138,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,39640,45823,0,0,0,0
11197,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,59024,30157,44856,0,12296,0
11223,Sports-car (VehicleInfo),Created- Spawned,Vehicle,53634,0,0,0,0,0
11245,Hatchback (VehicleInfo),Created- Spawned,Vehicle,229711,0,0,0,0,0
11293,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,5527,3047,30157,0,0,0
11352,Sports-car (VehicleInfo),Created- Spawned,Vehicle,206280,0,0,0,0,0
11393,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,73687,0,0,2,0,0
11436,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,197398,0,0,0,0,0
11442,Sedan (VehicleInfo),Created- Spawned,Vehicle,217496,0,0,1,0,0
11491,Hatchback (VehicleInfo),Created- Spawned,Vehicle,99684,0,0,1,0,0
11557,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,214772,30157,0,0,4657,0
11578,Sports-car (VehicleInfo),Created- Spawned,Vehicle,56412,0,0,1,0,0
11600,Sports-car (VehicleInfo),Created- Spawned,Vehicle,221044,0,0,1,0,0
11626,Suv (VehicleInfo),Created- Spawned,Vehicle,167027,0,0,1,0,0
11674,Hatchback (VehicleInfo),Created- Spawned,Vehicle,82911,0,0,1,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,51611,45862,22124,0,0,0
11730,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,187468,0,0,0,0,0
11745,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,10544,30157,0,0,9493,0
11750,Scooter (VehicleInfo),Created- Spawned,Vehicle,67010,0,0,2,5160,0
11779,Suv (VehicleInfo),Created- Spawned,Vehicle,70410,0,0,1,0,0
11788,Hatchback (VehicleInfo),Created- Spawned,Vehicle,16639,0,0,2,0,0
11840,Scooter (VehicleInfo),Created- Spawned,Vehicle,104196,0,0,1,0,0
11891,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,8643,0,0,4,0,0
11974,Sports-car (VehicleInfo),Created- Spawned,Vehicle,19343,0,0,5,0,0
11990,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,232470,0,0,0,0,0
12029,Suv (VehicleInfo),Created- Spawned,Vehicle,207890,0,0,1,0,0
12057,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,174664,0,0,1,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,55127,45862,16322,0,0,11
12076,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,129079,16862,735,0,0,0
12126,Sports-car (VehicleInfo),Created- Spawned,Vehicle,225215,0,0,1,0,0
12132,Hatchback (VehicleInfo),Created- Spawned,Vehicle,252747,0,0,0,0,0
12144,Hatchback (VehicleInfo),Created- Spawned,Vehicle,86014,0,0,1,0,0
12149,Scooter (VehicleInfo),Created- Spawned,Vehicle,44170,0,0,1,0,0
12150,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,32556,44616,0,0,0,0
12197,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,110430,580,735,0,0,0
12202,Scooter (VehicleInfo),Created- Spawned,Vehicle,58838,0,0,3,0,0
12277,Hatchback (VehicleInfo),Created- Spawned,Vehicle,46941,0,0,1,0,0
12286,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,179302,0,0,1,0,0
12301,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,242283,0,0,1,0,0
12360,Scooter (VehicleInfo),Created- Spawned,Vehicle,71192,0,0,2,0,0
12376,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,183030,0,0,1,0,0
12383,Suv (VehicleInfo),Created- Spawned,Vehicle,25976,0,0,1,0,0
12405,Suv (VehicleInfo),Created- Spawned,Vehicle,253200,0,0,1,0,0
12433,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,247876,0,0,2,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped- Congestion,Vehicle,53568,45862,16309,0,0,12
12509,Suv (VehicleInfo),Created- Spawned,Vehicle,20702,0,0,0,0,0
12552,Scooter (VehicleInfo),Created- Spawned,Vehicle,204949,0,0,1,0,0
12559,Sports-car (VehicleInfo),Created- Spawned,Vehicle,122185,0,0,0,0,0
12564,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,98672,47214,0,0,0,0
12586,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12611,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,22609,12975,24075,0,0,0
12689,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12693,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,45567,0,0,1,0,0
12696,Scooter (VehicleInfo),Created- Spawned,Vehicle,248692,0,0,1,0,0
12718,Suv (VehicleInfo),Created- Spawned,Vehicle,236515,0,0,1,14792,0
12736,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,113166,0,0,4,0,0
12835,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,74366,14193,24075,0,0,0
12858,Scooter (VehicleInfo),Created- Spawned,Vehicle,230201,0,0,1,1846,0
12867,Scooter (VehicleInfo),Created- Spawned,Vehicle,190416,0,0,2,0,0
12923,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,254899,0,0,2,0,0
12930,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,138856,0,0,1,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,145861,45862,16308,0,0,0
12946,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,204279,27866,30157,0,0,0
13001,Hatchback (VehicleInfo),Created- Spawned,Vehicle,218138,0,0,0,0,0
13038,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,256326,24075,0,0,13353,0
13134,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,194235,30157,0,0,5085,0
13184,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,199890,30157,30157,0,7538,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,187813,45862,16323,0,0,0
13336,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,249881,0,0,0,0,0
13362,Sports-car (VehicleInfo),Created- Spawned,Vehicle,68224,0,0,1,0,0
13364,Scooter (VehicleInfo),Created- Spawned,Vehicle,32854,0,0,5,6159,0
13373,Sedan (VehicleInfo),Created- Spawned,Vehicle,239084,0,0,3,0,0
13440,Suv (VehicleInfo),Created- Spawned,Vehicle,233583,0,0,0,0,0
13443,Sports-car (VehicleInfo),Created- Spawned,Vehicle,198662,0,0,1,0,0
13444,Sedan (VehicleInfo),Created- Spawned,Vehicle,99863,0,0,1,0,0
13468,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,164313,0,0,2,0,0
13470,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,81219,45823,0,0,0,0
13482,Scooter (VehicleInfo),Created- Spawned,Vehicle,118050,0,0,1,0,0
13520,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,27497,26365,19636,0,8894,0
13524,Sports-car (VehicleInfo),Created- Spawned,Vehicle,149435,0,0,0,0,0
13591,Sedan (VehicleInfo),Created- Spawned,Vehicle,159748,0,0,0,0,0
13618,Sedan (VehicleInfo),Created- Spawned,Vehicle,76921,0,0,2,0,0
13635,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,106361,0,0,3,0,0
13646,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,86919,0,0,0,0,0
13656,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,108158,0,0,2,0,0
13665,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,36589,0,0,1,0,0
13743,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,37938,0,0,1,0,0
13766,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,186596,19636,735,0,0,0
13803,Scooter (VehicleInfo),Created- Spawned,Vehicle,253064,0,0,2,0,0
13878,Hatchback (VehicleInfo),Created- Spawned,Vehicle,168420,0,0,0,0,0
13881,Sedan (VehicleInfo),Created- Spawned,Vehicle,236121,0,0,2,0,0
13890,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,43100,8616,6232,0,9547,0
13907,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,173343,0,0,2,0,0
13968,Sedan (VehicleInfo),Created- Spawned,Vehicle,148877,0,0,2,0,0
13984,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,197851,0,0,0,0,0
14000,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,216991,0,0,1,0,0
14014,Suv (VehicleInfo),Created- Spawned,Vehicle,126381,0,0,0,0,0
14018,Scooter (VehicleInfo),Created- Spawned,Vehicle,133596,0,0,1,0,0
14023,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,200739,8616,43523,0,14139,0
14028,Sports-car (VehicleInfo),Created- Spawned,Vehicle,243655,0,0,0,0,0
14107,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,140446,15429,735,0,0,0
14111,Suv (VehicleInfo),Created- Spawned,Vehicle,168745,0,0,0,0,0
14114,Suv (VehicleInfo),Created- Spawned,Vehicle,31583,0,0,1,0,0
14115,Hatchback (VehicleInfo),Created- Spawned,Vehicle,41847,0,0,1,0,0
14122,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,243058,0,0,2,0,0
14124,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,117625,0,0,0,0,0
14137,Sedan (VehicleInfo),Created- Spawned,Vehicle,226643,0,0,3,0,0
14154,Sedan (VehicleInfo),Created- Spawned,Vehicle,134995,0,0,0,0,0
14189,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14203,Scooter (VehicleInfo),Created- Spawned,Vehicle,126767,0,0,2,0,0
14214,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,105293,12785,0,0,0,0
14252,Sports-car (VehicleInfo),Created- Spawned,Vehicle,119822,0,0,0,0,0
14269,Suv (VehicleInfo),Created- Spawned,Vehicle,169524,0,0,1,0,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,37522,45862,16323,0,0,0
14288,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,149779,0,0,1,0,0
14311,Sedan (VehicleInfo),Created- Spawned,Vehicle,81078,0,0,0,0,0
14334,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,49514,27789,30157,0,0,0
14348,Suv (VehicleInfo),Created- Spawned,Vehicle,76142,0,0,0,0,0
14416,Sports-car (VehicleInfo),Created- Spawned,Vehicle,188319,0,0,1,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,199734,45862,16310,0,0,0
14457,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,224140,8616,25710,0,8474,0
14509,Suv (VehicleInfo),Created- Spawned,Vehicle,158872,0,0,1,0,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,24051,45862,18537,0,0,0
14559,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,3881,27789,0,0,0,0
14566,Sports-car (VehicleInfo),Created- Spawned,Vehicle,52357,0,0,0,0,0
14618,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,29381,6232,30157,0,0,0
14630,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,112211,0,0,1,0,0
14639,Scooter (VehicleInfo),Created- Spawned,Vehicle,69875,0,0,0,0,0
14662,Sports-car (VehicleInfo),Created- Spawned,Vehicle,86639,0,0,0,0,0
14698,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,154337,0,0,2,0,0
14792,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14854,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,33679,45862,23497,0,0,0
14870,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,259622,45862,23505,0,0,0
14903,Scooter (VehicleInfo),Created- Spawned,Vehicle,244515,0,0,1,0,0
14911,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,55790,0,0,0,0,0
14943,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,236948,45862,16311,0,0,0
14997,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,225725,0,0,1,0,0
15005,Scooter (VehicleInfo),Created- Spawned,Vehicle,222052,0,0,2,0,0
15011,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,37803,45862,22123,0,0,0
15050,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,23500,0,0,0
15053,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,55171,0,0,1,0,0
15112,Suv (VehicleInfo),Created- Spawned,Vehicle,216976,0,0,2,0,0
15190,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,182006,0,0,0,0,0
15195,Scooter (VehicleInfo),Created- Spawned,Vehicle,215166,0,0,1,12689,0
15238,Sedan (VehicleInfo),Created- Spawned,Vehicle,227654,0,0,0,0,0
15274,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,32390,30157,0,0,13074,0
15294,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
15300,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,59647,6648,0,0,0,0
15345,Suv (VehicleInfo),Created- Spawned,Vehicle,244210,0,0,1,5802,0
15346,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,33732,14968,24075,0,0,0
15347,Suv (VehicleInfo),Created- Spawned,Vehicle,67820,0,0,1,0,0
15356,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,89758,0,0,1,0,0
15401,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,14994,0,0,1,0,0
15430,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,161445,45862,16308,0,0,0
15434,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,137309,0,0,2,0,0
15495,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,48463,0,0,0,0,0
15581,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,132284,0,0,3,0,0
15585,Sedan (VehicleInfo),Created- Spawned,Vehicle,122728,0,0,1,0,0
